Jurisdiction,ML code,Medicare Local,Peer group,Financial year,Number of checks,Indigenous population,Usage,
NSW,ML101,Eastern Sydney,Metro 1,2011-12,289,"4,326",6.7%,
NSW,ML101,Eastern Sydney,Metro 1,2012-13,297,"4,326",6.9%,
NSW,ML102,Inner West Sydney,Metro 1,2011-12,497,"6,279",7.9%,
NSW,ML102,Inner West Sydney,Metro 1,2012-13,591,"6,279",9.4%,
NSW,ML103,South Eastern Sydney,Metro 2,2011-12,188,"3,652",5.1%,
NSW,ML103,South Eastern Sydney,Metro 2,2012-13,236,"3,652",6.5%,
NSW,ML104,South Western Sydney,Metro 3,2011-12,"1,280","15,918",8.0%,
NSW,ML104,South Western Sydney,Metro 3,2012-13,"1,891","15,918",11.9%,
NSW,ML105,Western Sydney,Metro 3,2011-12,837,"14,062",6.0%,
NSW,ML105,Western Sydney,Metro 3,2012-13,"1,012","14,062",7.2%,
NSW,ML106,Nepean - Blue Mountains,Regional 1,2011-12,969,"11,196",8.7%,
NSW,ML106,Nepean - Blue Mountains,Regional 1,2012-13,"1,386","11,196",12.4%,
NSW,ML107,Northern Sydney,Metro 1,2011-12,103,"1,328",7.8%,
NSW,ML107,Northern Sydney,Metro 1,2012-13,47,"1,328",3.5%,
NSW,ML108,Sydney North Shore and Beaches,Metro 1,2011-12,36,"1,653",2.2%,
NSW,ML108,Sydney North Shore and Beaches,Metro 1,2012-13,30,"1,653",1.8%,
NSW,ML109,Central Coast NSW,Regional 1,2011-12,434,"10,935",4.0%,
NSW,ML109,Central Coast NSW,Regional 1,2012-13,575,"10,935",5.3%,
NSW,ML110,Illawarra - Shoalhaven,Regional 1,2011-12,"1,634","12,898",12.7%,
NSW,ML110,Illawarra - Shoalhaven,Regional 1,2012-13,"2,137","12,898",16.6%,
NSW,ML111,Hunter,Regional 1,2012-13,"3,028","27,872",10.9%,
NSW,ML111,Hunter,Regional 1,2011-12,"2,117","27,872",7.6%,
NSW,ML113,North Coast NSW,Regional 2,2011-12,"4,950","25,797",19.2%,
NSW,ML113,North Coast NSW,Regional 2,2012-13,"5,907","25,797",22.9%,
NSW,ML114,New England,Regional 2,2012-13,"3,078","19,082",16.1%,
NSW,ML114,New England,Regional 2,2011-12,"3,032","19,082",15.9%,
NSW,ML115,Western NSW,Regional 2,2012-13,"7,140","24,625",29.0%,
NSW,ML115,Western NSW,Regional 2,2011-12,"5,955","24,625",24.2%,
NSW,ML116,Murrumbidgee,Regional 2,2011-12,"1,751","10,021",17.5%,
NSW,ML116,Murrumbidgee,Regional 2,2012-13,"2,017","10,021",20.1%,
NSW,ML117,Southern NSW,Regional 2,2012-13,"1,027","6,857",15.0%,
NSW,ML117,Southern NSW,Regional 2,2011-12,745,"6,857",10.9%,
NSW,ML118,Far West NSW,Rural 1,2011-12,"2,598","8,033",32.3%,
NSW,ML118,Far West NSW,Rural 1,2012-13,"2,557","8,033",31.8%,
Vic,ML201,Inner North West Melbourne,Metro 1,2012-13,289,"2,116",13.7%,
Vic,ML201,Inner North West Melbourne,Metro 1,2011-12,210,"2,116",9.9%,
Vic,ML202,Bayside,Metro 1,2011-12,39,"1,627",2.4%,
Vic,ML202,Bayside,Metro 1,2012-13,62,"1,627",3.8%,
Vic,ML203,South Western Melbourne,Metro 2,2012-13,228,"1,960",11.6%,
Vic,ML203,South Western Melbourne,Metro 2,2011-12,108,"1,960",5.5%,
Vic,ML204,Macedon Ranges and North Western Melbourne,Metro 3,2011-12,235,"3,131",7.5%,
Vic,ML204,Macedon Ranges and North Western Melbourne,Metro 3,2012-13,300,"3,131",9.6%,
Vic,ML205,Northern Melbourne,Metro 3,2012-13,281,"4,983",5.6%,
Vic,ML205,Northern Melbourne,Metro 3,2011-12,193,"4,983",3.9%,
Vic,ML206,Inner East Melbourne,Metro 1,2011-12,41,"1,318",3.1%,
Vic,ML206,Inner East Melbourne,Metro 1,2012-13,76,"1,318",5.8%,
Vic,ML207,Eastern Melbourne,Metro 2,2011-12,103,"2,365",4.4%,
Vic,ML207,Eastern Melbourne,Metro 2,2012-13,94,"2,365",4.0%,
Vic,ML208,South Eastern Melbourne,Metro 3,2012-13,201,"2,920",6.9%,
Vic,ML208,South Eastern Melbourne,Metro 3,2011-12,340,"2,920",11.6%,
Vic,ML209,Frankston - Mornington Peninsula,Regional 1,2011-12,14,"2,507",0.6%,
Vic,ML209,Frankston - Mornington Peninsula,Regional 1,2012-13,61,"2,507",2.4%,
Vic,ML210,Barwon,Regional 1,2012-13,186,"2,700",6.9%,
Vic,ML210,Barwon,Regional 1,2011-12,116,"2,700",4.3%,
Vic,ML211,Grampians,Regional 2,2011-12,448,"2,843",15.8%,
Vic,ML211,Grampians,Regional 2,2012-13,546,"2,843",19.2%,
Vic,ML212,Great South Coast,Regional 2,2012-13,584,"1,714",34.1%,
Vic,ML212,Great South Coast,Regional 2,2011-12,480,"1,714",28.0%,
Vic,ML213,Lower Murray,Rural 1,2011-12,845,"3,709",22.8%,
Vic,ML213,Lower Murray,Rural 1,2012-13,774,"3,709",20.9%,
Vic,ML214,Loddon - Mallee - Murray,Regional 2,2012-13,552,"4,814",11.5%,
Vic,ML214,Loddon - Mallee - Murray,Regional 2,2011-12,360,"4,814",7.5%,
Vic,ML215,Goulburn Valley,Regional 2,2011-12,319,"3,837",8.3%,
Vic,ML215,Goulburn Valley,Regional 2,2012-13,682,"3,837",17.8%,
Vic,ML216,Hume,Regional 2,2011-12,354,"3,818",9.3%,
Vic,ML216,Hume,Regional 2,2012-13,431,"3,818",11.3%,
Vic,ML217,Gippsland,Regional 2,2011-12,316,"4,637",6.8%,
Vic,ML217,Gippsland,Regional 2,2012-13,406,"4,637",8.8%,
Qld,ML301,Metro North Brisbane,Metro 2,2012-13,"4,462","17,629",25.3%,
Qld,ML301,Metro North Brisbane,Metro 2,2011-12,"3,126","17,629",17.7%,
Qld,ML302,Greater Metro South Brisbane,Metro 2,2011-12,"3,714","20,862",17.8%,
Qld,ML302,Greater Metro South Brisbane,Metro 2,2012-13,"4,730","20,862",22.7%,
Qld,ML303,Gold Coast,Metro 2,2011-12,957,"7,802",12.3%,
Qld,ML303,Gold Coast,Metro 2,2012-13,"1,756","7,802",22.5%,
Qld,ML304,Sunshine Coast,Regional 1,2011-12,715,"7,051",10.1%,
Qld,ML304,Sunshine Coast,Regional 1,2012-13,784,"7,051",11.1%,
Qld,ML305,West Moreton - Oxley,Metro 3,2011-12,"2,214","12,920",17.1%,
Qld,ML305,West Moreton - Oxley,Metro 3,2012-13,"2,259","12,920",17.5%,
Qld,ML306,Darling Downs - South West Queensland,Regional 2,2012-13,"2,635","16,841",15.6%,
Qld,ML306,Darling Downs - South West Queensland,Regional 2,2011-12,"2,030","16,841",12.1%,
Qld,ML307,Wide Bay,Regional 2,2011-12,870,"8,425",10.3%,
Qld,ML307,Wide Bay,Regional 2,2012-13,"1,216","8,425",14.4%,
Qld,ML308,Central Queensland,Rural 1,2011-12,"3,037","12,699",23.9%,
Qld,ML308,Central Queensland,Rural 1,2012-13,"4,062","12,699",32.0%,
Qld,ML309,Central and North West Queensland,Rural 2,2012-13,"1,357","10,119",13.4%,
Qld,ML309,Central and North West Queensland,Rural 2,2011-12,"1,963","10,119",19.4%,
Qld,ML310,Townsville - Mackay,Rural 1,2011-12,"8,239","27,635",29.8%,
Qld,ML310,Townsville - Mackay,Rural 1,2012-13,"9,379","27,635",33.9%,
Qld,ML311,Far North Queensland,Rural 2,2012-13,"12,996","46,519",27.9%,
Qld,ML311,Far North Queensland,Rural 2,2011-12,"9,790","46,519",21.0%,
SA,ML401,Northern Adelaide,Metro 3,2011-12,447,"9,086",4.9%,
SA,ML401,Northern Adelaide,Metro 3,2012-13,571,"9,086",6.3%,
SA,ML402,Central Adelaide and Hills,Metro 2,2012-13,653,"6,060",10.8%,
SA,ML402,Central Adelaide and Hills,Metro 2,2011-12,510,"6,060",8.4%,
SA,ML403,Southern Adelaide - Fleurieu - Kangaroo Island,Metro 2,2011-12,111,"4,888",2.3%,
SA,ML403,Southern Adelaide - Fleurieu - Kangaroo Island,Metro 2,2012-13,122,"4,888",2.5%,
SA,ML404,Country South SA,Regional 2,2011-12,297,"4,330",6.9%,
SA,ML404,Country South SA,Regional 2,2012-13,460,"4,330",10.6%,
SA,ML405,Country North SA,Rural 1,2011-12,"1,633","13,034",12.5%,
SA,ML405,Country North SA,Rural 1,2012-13,"2,074","13,034",15.9%,
WA,ML501,Perth Central and East Metro,Metro 2,2012-13,"2,137","9,054",23.6%,
WA,ML501,Perth Central and East Metro,Metro 2,2011-12,860,"9,054",9.5%,
WA,ML502,Perth North Metro,Metro 2,2011-12,672,"6,965",9.6%,
WA,ML502,Perth North Metro,Metro 2,2012-13,"1,382","6,965",19.8%,
WA,ML503,Fremantle,Metro 2,2012-13,168,"3,354",5.0%,
WA,ML503,Fremantle,Metro 2,2011-12,88,"3,354",2.6%,
WA,ML504,Bentley - Armadale,Metro 2,2011-12,838,"9,705",8.6%,
WA,ML504,Bentley - Armadale,Metro 2,2012-13,"1,583","9,705",16.3%,
WA,ML505,Perth South Coastal,Regional 1,2011-12,463,"5,872",7.9%,
WA,ML505,Perth South Coastal,Regional 1,2012-13,672,"5,872",11.4%,
