OFFICE TYPE,SITE NAME,SUBURB,STATE,POSTCODE,LATITUDE,LONGITUDE,ADDRESS
Medicare,Armadale (WA),Armadale,WA,6112,-32.15567,116.01372,40-42 William Street
Medicare,Armidale (NSW),Armidale,NSW,2350,-30.51246,151.66191,246-248 Beardy Street
Medicare,Albany,Albany,WA,6330,-35.02591,117.88466,15 Peels Place
Medicare,Atherton,Atherton,QLD,4883,-17.26322,145.47927,3 Cook Street
Medicare,Alice Springs,Alice Springs,NT,870,-23.6959,133.88036,5 Railway Terrace
Medicare,Ayr,Ayr,QLD,4807,-19.57682,147.4066,100 MacMillan Street
Medicare,Ararat,Ararat,VIC,3377,-37.28326,142.93661,45-47 King Street (Cnr King & High Sts)
Medicare,Seniors & Carers Robina,Robina,QLD,4230,-28.07749,153.38539,"Level 5, Robina Town Centre, 19-33 Robina Town Centre Dve"
Medicare,Airport West,Airport West,VIC,3042,-37.71393,144.88732,"Shop 79, Westfield Shoppingtown, Louis St"
Medicare,Albury,Albury,NSW,2640,-36.07727,146.9237,430 Wilson Street
Medicare,Ballina,Ballina,NSW,2478,-28.86713,153.55671,117-121 Tamar Street
Medicare,Burnie,Burnie,TAS,7320,-41.05438,145.90715,23 Marine Terrace
Medicare,Bowral,Bowral,NSW,2576,-34.47863,150.41925,38 Wingecarribee Street
Medicare,Broome,Broome,WA,6725,-17.95464,122.24006,14 Napier Terrace
Medicare,Batemans Bay,Batemans Bay,NSW,2536,-35.70976,150.17865,3 Flora Cresent
Medicare,Bairnsdale,Bairnsdale,VIC,3875,-37.82674,147.63355,60-62 MacLeod Street
Medicare,Bundaberg,Bundaberg,QLD,4670,-24.86614,152.35411,26 Woongarra Street
Medicare,Berri,Berri,SA,5343,-34.28789,140.60191,5 Riverview Drive
Medicare,Bondi Junction,Bondi Junction,NSW,2022,-33.89365,151.25128,19-23 Hollywood Avenue
Medicare,Broken Hill,Broken Hill,NSW,2880,-31.95784,141.46209,180 Beryl Street
Medicare,Broadmeadows,Broadmeadows,VIC,3047,-37.68202,144.91612,16-22 Pearcedale Parade
Medicare,Belconnen,Belconnen,ACT,2617,-35.23784,149.06879,"Level 1, Northpoint Plaza 8 Chandler Street"
Medicare,Bendigo,Bendigo,VIC,3550,-36.7595,144.28262,231-245 Lyttleton Terrace
Medicare,Bowen,Bowen,QLD,4805,-20.01501,148.24674,53 George Street 
Medicare,Bathurst,Bathurst,NSW,2795,-33.41674,149.57715,166 -168 Russell St
Medicare,Bunbury,Bunbury,WA,6230,-33.32394,115.63525,54-56 Wittenoom Street
Medicare,Mitchelton,Mitchelton,QLD,4053,-27.41219,152.97728,55 Osborne Road
Medicare,Box Hill,Box Hill,VIC,3128,-37.82124,145.12382,3-13 Harrow Street
Medicare,Coffs Harbour,Coffs Harbour,NSW,2450,-30.2967,153.1187,21-25 Duke Street
Medicare,Casino,Casino,NSW,2470,-28.86344,153.05052,46 Hickey Street
Medicare,Corio,Corio,VIC,3214,-38.07526,144.35551,Corio Village Shopping Centre Purnell Road
Medicare,Cowra,Cowra,NSW,2794,-33.83584,148.69135,93-95 Brisbane St
Medicare,Camden,Camden,NSW,2570,-34.05617,150.69418,16-22 Murray Street
Medicare,Campbelltown,Campbelltown,NSW,2560,-34.06518,150.81721,8-10 Browne Street
Medicare,Braddon,Braddon,ACT,2612,-35.27411,149.13225,"13 Lonsdale Street, Braddon"
Medicare,Caloundra,Caloundra,QLD,4551,-26.80413,153.13615,54 Canberra Terrace
Medicare,Cranbourne,Cranbourne,VIC,3977,-38.11246,145.28454,7-9 Codrington St
Medicare,Moreland,Brunswick,VIC,3056,-37.75575,144.96322,172-186 Moreland Road (ground floor)
Medicare,Lilydale,Lilydale,VIC,3140,-37.756,145.355,Corner Anderson and Chapel Street
Medicare,Cessnock,Cessnock,NSW,2325,-32.83867,151.35553,186-194 Vincent Street
Medicare,Noarlunga,Noarlunga,SA,5168,-35.13848,138.4988,9 Alexander Kelly Drive
Medicare,Cooma,Cooma,NSW,2630,-36.23366,149.12518,65 Massie Street
Medicare,Cannington,Cannington,WA,6107,-32.01518,115.92928,1290-1298 Albany Highway
Medicare,Colac,Colac,VIC,3250,-38.34112,143.58917,108 Bromfield Street
Medicare,Seniors & Carers Cairns,Cairns,QLD,4870,-16.92229,145.77442,104 Grafton Street
Medicare,Casuarina,Casuarina,NT,810,-12.37187,130.88129,50 Bradshaw Terrace
Medicare,Cleveland,Cleveland,QLD,4163,-27.52917,153.26674,159 Bloomfield Street
Medicare,Darwin,Darwin,NT,800,-12.46155,130.84338,24 Knuckey Street (ground fl)
Medicare,Dubbo,Dubbo,NSW,2830,-32.24898,148.60454,64 Wingewarra Street
Medicare,Devonport,Devonport,TAS,7310,-41.17479,146.35092,167 William Street
Medicare,Dalby,Dalby,QLD,4405,-27.18026,151.26456,34-36 Patrick Street
Medicare,Emerald,Emerald,QLD,4720,-23.52423,148.15922,21 Egerton Street
Medicare,Echuca,Echuca,VIC,3564,-36.12498,144.7462,69 Heygarth Street
Medicare,Frankston,Frankston,VIC,3199,-38.14651,145.1226,20 Davey Street
Medicare,Gawler,Gawler,SA,5118,-34.60007,138.75007,23 High Street
Medicare,Goulburn,Goulburn,NSW,2580,-34.75572,149.71729,136 Auburn Street
Medicare,Mt Gravatt,Mt Gravatt,QLD,4122,-27.55895,153.08206,57 Sanders Street
Medicare,Gosford,Gosford,NSW,2250,-33.42396,151.34402,7-13 Watt Street
Medicare,Seniors & Carers Geelong,Geelong,VIC,3220,-38.14794,144.36176,"Shop 57-63 Level 1, Market Square Shopping Centre, Malop Street"
Medicare,Griffith,Griffith,NSW,2680,-34.28909,146.04573,95-97 Yambil Street
Medicare,Gungahlin,Gungahlin,ACT,2912,-35.18451,149.13492,Gungahlin Marketplace 33 Hibberson Street
Medicare,Gympie,Gympie,QLD,4570,-26.18736,152.66149,27 OConnell Street
Medicare,Grafton,Grafton,NSW,2460,-29.68991,152.93267,4-8 King Street
Medicare,Geraldton,Geraldton,WA,6530,-28.77082,114.61273,Corner Forrest Street and Chapman Road
Medicare,Gunnedah,Gunnedah,NSW,2380,-30.97749,150.25019,34 Chandos Street
Medicare,Hastings,Hastings,VIC,3915,-38.30781,145.18694,125 High Street
Medicare,Hamilton,Hamilton,VIC,3300,-37.7415,142.02759,258 Grey Street
Medicare,Horsham,Horsham,VIC,3400,-36.71317,142.19716,Corner Darlot and McLachlan Street
Medicare,Hobart,Hobart,TAS,7000,-42.8858,147.32258,30-38 Barrack Street
Medicare,Hervey Bay,Pialba,QLD,4655,-25.28288,152.84124,6 Hunter St
Medicare,Inverell,Inverell,NSW,2360,-29.77744,151.11445,158 Otho Street
Medicare,Ingham,Ingham,QLD,4850,-18.64973,146.15938,48 Herbert Street
Medicare,Innisfail,Innisfail,QLD,4860,-17.52449,146.02787,72 Ernest Street
Medicare,Toowong,Toowong,QLD,4066,-27.48419,152.99141,17-19 Lissner Street
Medicare,Joondalup,Joondalup,WA,6027,-31.74185,115.77141,68 Reid Promenade
Medicare,Katoomba,Katoomba,NSW,2780,-33.71712,150.30953,33-35 Waratah Street
Medicare,Kalgoorlie,Kalgoorlie,WA,6430,-30.74538,121.4771,Corner Egan and Porter Street
Medicare,Margate,Margate,QLD,4019,-27.24345,153.10666,279-287 Oxley Avenue
Medicare,Kingaroy,Kingaroy,QLD,4610,-26.54301,151.83797,21 Markwell Street
Medicare,Kawana Waters,Buddina,QLD,4575,-26.69948,153.13196,113 Point Cartwright Drive
Medicare,Kempsey,West Kempsey,NSW,2440,-31.081,152.8287,68-70 Elbow Street
Medicare,Lismore,Lismore,NSW,2480,-28.8121,153.27696,47 Conway Street
Medicare,Launceston,Launceston,TAS,7250,-41.42954,147.14338,8 Boland Street
Medicare,Leichhardt,Leichhardt,NSW,2040,-33.88706,151.15933,23 Balmain Road
Medicare,Lithgow,Lithgow,NSW,2790,-33.4813,150.16031,176 Mort Street
Medicare,Melton,Melton,VIC,3337,-37.68724,144.56585,Woodgrove Shopping Centre Barries Road
Medicare,Midland,Midland,WA,6056,-31.8884,116.00507,15 Keane Street
Medicare,Nambucca Heads,Nambucca Heads,NSW,2448,-30.64258,153.00279,13 Bowra Street
Medicare,Mudgee,Mudgee,NSW,2850,-32.59183,149.5868,Lot 72 Byron Place
Medicare,Mt Isa,Mt Isa,QLD,4825,-20.72491,139.49098,30-32 West Street
Medicare,Morwell,Morwell,VIC,3840,-38.23986,146.39936,Corner Chapel and Elgin Street
Medicare,Marion,Oaklands Park,SA,5046,-35.01371,138.54266,8 Warracowie Way
Medicare,Moree,Moree,NSW,2400,-29.4609,149.83977,11 Auburn Street
Medicare,Maryborough,Maryborough,QLD,4650,-25.5374,152.7012,207 Lennox Street
Medicare,Mt Gambier,Mt Gambier,SA,5290,-37.8284,140.78276,5 Percy Street
Medicare,Mildura,Mildura,VIC,3500,-34.18742,142.16028,112-124 Deakin Street
Medicare,Narooma,Narooma,NSW,2546,-36.22382,150.12716,"Shop 34, 185 Princes Highway"
Medicare,Newcastle,Newcastle West,NSW,2300,-32.92869,151.76895,275-279 King Street
Medicare,Narrabri,Narrabri,NSW,2390,-30.32415,149.7836,9 Doyle Street
Medicare,Nambour,Nambour,QLD,4560,-26.62841,152.95957,Corner Currie and Maud Street
Medicare,Nowra,Nowra,NSW,2541,-34.8773,150.60125,4 Lawrence Avenue
Medicare,Orange,Orange,NSW,2800,-33.28454,149.09805,189-191 Anson Street
Medicare,Palmerston,Palmerston,NT,830,-12.48104,130.98689,2 Maluka Street
Medicare,Portland (VIC),Portland,VIC,3305,-38.35023,141.60513,8-10 Gawler Street
Medicare,Port Macquarie,Port Macquarie,NSW,2444,-31.42974,152.90668,5-7 Short Street
Medicare,Port Pirie,Port Pirie,SA,5540,-33.17637,138.00701,53 Gertrude Street
Medicare,Parkes,Parkes,NSW,2870,-33.13433,148.17627,57-59 Currajong Street
Medicare,Port Lincoln,Port Lincoln,SA,5606,-34.72455,135.8598,8 Edinburgh Street
Medicare,Port Augusta,Port Augusta,SA,5700,-32.49421,137.76421,99 Commercial Road
Medicare,Queanbeyan,Queanbeyan,NSW,2620,-35.35187,149.23298,183 Crawford Street
Medicare,Rockhampton Jobseekers,Rockhampton,QLD,4700,-23.3614,150.5233,190-194 Musgrave Street
Medicare,Rosebud,Rosebud,VIC,3939,-38.35533,144.90943,3 Jetty Road
Medicare,Rosny Park,Rosny Park,TAS,7018,-42.86619,147.37231,2 Gordons Hill Road
Medicare,Raymond Terrace,Raymond Terrace,NSW,2324,-32.76431,151.7424,37-39 Sturgeon Street
Medicare,Smithfield (Shopfront),Smithfield,QLD,4878,-16.83731,145.69267,"Shops 77 / 77a, Smithfield Shopping Centre, Corner Kennedy and Cook Highway"
Medicare,Strathpine,Strathpine,QLD,4500,-27.30889,152.98989,242 Gympie Road
Medicare,Springwood,Springwood,NSW,2777,-33.69887,150.56832,107-109 Macquarie Road
Medicare,Shepparton,Shepparton,VIC,3630,-36.3851,145.39969,296-298 Maude Street
Medicare,Sutherland,Sutherland,NSW,2232,-34.03181,151.05905,36 Eton Street
Medicare,Singleton,Singleton,NSW,2330,-32.56411,151.16969,6 William Street
Medicare,Cheltenham,Cheltenham,VIC,3192,-37.96752,145.05865,1242a Nepean Highway
Medicare,Southport,Southport,QLD,4215,-27.97013,153.41132,5-15 Suter Street
Medicare,Swan Hill,Swan Hill,VIC,3585,-35.34161,143.55917,221-227 Beveridge Street
Medicare,Seniors & Carers Townsville,Thuringowa,QLD,4817,-19.31855,146.72523,"Corner Kern Brothers Drive and Hervey Range Road, Thuringowa"
Medicare,The Entrance,The Entrance,NSW,2261,-33.3433,151.49634,16-18 Fairview Avenue
Medicare,Tamworth,Tamworth,NSW,2340,-31.08799,150.92714,219-223 Peel Street
Medicare,Toronto,Toronto,NSW,2283,-33.01121,151.59433,2-6 Donnelly Avenue
Medicare,Taree,Taree,NSW,2430,-31.91356,152.46107,184-188 Victoria Street
Medicare,Modbury,Modbury,SA,5092,-34.83428,138.68773,96 Reservoir Road
Medicare,Tuncurry,Tuncurry,NSW,2428,-32.1719,152.4983,116 Manning Street
Medicare,Ulladulla,Ulladulla,NSW,2539,-35.35716,150.47256,270-272 Green Street
Medicare,Woy Woy,Woy Woy,NSW,2256,-33.48747,151.32514,87-89 Blackwall Road
Medicare,Werribee,Werribee,VIC,3030,-37.9059,144.65726,89-91 Synnot Street
Medicare,Wangaratta,Wangaratta,VIC,3677,-36.35343,146.32727,23-25 Faithful Street
Medicare,Warrnambool,Warrnambool,VIC,3280,-38.382,142.4854,109 Lava Street
Medicare,Seniors & Carers Perth,Perth,WA,6000,-31.95516,115.85766,81 St Georges Terrace
Medicare,Wallsend,Wallsend,NSW,2287,-32.90136,151.67182,70 Robert Street
Medicare,Wollongong,Wollongong,NSW,2500,-34.42703,150.89806,Grnd / L1 Commonwealth Offices 43 Burelli Street
Medicare,Whyalla,Whyalla Norrie,SA,5608,-33.02747,137.53575,169 Nicholson Avenue
Medicare,Warwick,Warwick,QLD,4370,-28.21337,152.03436,37-39 Albion Street
Medicare,Warragul,Warragul,VIC,3820,-38.1634,145.9289,42 Queen Street
Medicare,Warrawong (Shopfront),Warrawong,NSW,2502,-34.48552,150.88821,"Westfield Warrawong, Suite 1, Cnr King and Cowper Streets"
Medicare,Wynnum,Wynnum,QLD,4178,-27.44666,153.17245,89 Tingal Road
Medicare,Deception Bay,Deception Bay,QLD,4508,-27.19272,153.03027,"Deception Bay Shopping Centre, Cnr Maine Terrace & Bay Avenue"
Medicare,Young,Young,NSW,2594,-34.31094,148.29214,130 Lovell Street
Medicare,Altona Gate,Altona North,VIC,3025,-37.82801,144.84871,"Shop U9 Level 2, Altona Gate Shopping Centre, 124-134 Millers Rd"
Medicare,Aitkenvale,Aitkenvale,QLD,4814,-19.29854,146.76475,"Shop 6, Sunvale Shopping Centre,  Cnr Patrick & Elizabeth Sts"
Medicare,Ashmore,Ashmore,QLD,4214,-27.97713,153.38084,"Shop 7, Ashmore City Shopping Centre, Corner Nerang and Currumburra Road"
Medicare,Sydney - Wynyard,Sydney,NSW,2000,-33.86489,151.20701,"Shop G23, Met Centre, 273 George Street"
Medicare,Northern Beaches,Brookvale,NSW,2100,-33.76771,151.26733,660-664 Pittwater Road
Medicare,Bentleigh,Bentleigh,VIC,3204,-37.91852,145.03856,440 Centre Road
Medicare,Booragoon,Booragoon,WA,6154,-32.03582,115.83292,"Shop 13-14, Gateway Centre, Marmion St (Davey Street)"
Medicare,Belmont - NSW,Belmont,NSW,2280,-33.0366,151.65914,"Shop 17-18, Belmont Central Shopping Centre, 1 Singleton St"
Medicare,Bega,Bega,NSW,2550,-36.67464,149.84076,"Sapphire Marketplace, Shop T10 106 Auckland St"
Medicare,Burwood,Burwood,NSW,2134,-33.87425,151.10464,"Shop 334-335 Level 2, Westfield Shopping Town, 100 Burwood Road"
Medicare,Beenleigh,Beenleigh,QLD,4207,-27.71801,153.20747,"Shop 6A, Beenleigh Marketplace, 114-118 George St"
Medicare,Blacktown,Blacktown,NSW,2148,-33.77007,150.90637,"Shop 3008, Level 3, Westpoint Shopping Centre, Patrick St"
Medicare,Ballarat,Ballarat,VIC,3350,-37.56082,143.85623,11a Armstrong Street North
Medicare,Bankstown,Bankstown,NSW,2200,-33.91718,151.04014,"Shop 219B, Bankstown Centro Cnr Lady Cutler Ave & North Tce"
Medicare,Charlestown,Charlestown,NSW,2290,-32.96341,151.69514,"Shop 1090, Level 1 Charlestown Square, Cnr Smart & Pearson Sts"
Medicare,Camberwell,Camberwell,VIC,3124,-37.83132,145.05795,527 Riversdale Road
Medicare,Melbourne - City East,Melbourne,VIC,3000,-37.81277,144.97027,"Shop 7 Ground Floor, Southern Cross Tower 1, 1-121 Exhibition St"
Medicare,Adelaide - Currie Street,Adelaide,SA,5000,-34.92417,138.59846,30 Currie Street
Medicare,Chadstone,Chadstone,VIC,3148,-37.8864,145.08231,"Shop B158, Lower Level, Chadstone Shopping Centre, Princes Highway"
Medicare,Toowoomba - Clifford Gardens,Toowoomba,QLD,4350,-27.56454,151.93238,"Shop 87, Clifford Gardens Shopping Centre, Cnr James St & Anzac Ave"
Medicare,Castle Hill,Castle Hill,NSW,2154,-33.73188,151.00553,"Shop 518, Castle Towers Shopping Centre. 6-14 Castle St"
Medicare,Capalaba,Capalaba,QLD,4157,-27.52153,153.19009,"Shop 95, Capalaba Park Shopping Centre, Corner Mt Cotton and Redland Bay Roads"
Medicare,Chermside,Chermside,QLD,4032,-27.38591,153.03099,"Shop 225-26 Level 1, Westfield Shopping Centre, Cnr Gympie & Hamilton Rds"
Medicare,Carindale,Carindale,QLD,4152,-27.50332,153.10151,"Shop 1025 Ground Floor, Westfield Carindale, 1151 Creek Rd"
Medicare,Melbourne - Galleria,Melbourne,VIC,3000,-37.81497,144.96307,"Shop E17 Ground Floor, Galleria Shopping Centre, 385 Bourke Street"
Medicare,Chatswood,Chatswood,NSW,2067,-33.79735,151.18038,"Shop 527, Westfield Shopping Town, 1 Anderson Street"
Medicare,Doncaster,Doncaster,VIC,3108,-37.78412,145.1257,"Suite 1001, Doncaster Shoppingtown, Williamsons Rd"
Medicare,Dandenong,Dandenong,VIC,3175,-37.98696,145.21843,"Shop 115, Dandenong Palm Plaza, McCrae Street"
Medicare,Erina,Erina,NSW,2250,-33.43733,151.39328,"Shop T334, Erina Fair, Terrigal Dve"
Medicare,Elizabeth,Elizabeth,SA,5112,-34.71774,138.66852,"Shop 41, Elizabeth Shopping Centre, 50 Elizabeth Way"
Medicare,Eastwood,Eastwood,NSW,2122,-33.79168,151.08183,"Shop 25, Eastwood Centre, 160 Rowe Street"
Medicare,Engadine,Engadine,NSW,2233,-34.06578,151.01439,"Shop 14, Engadine Square Shopping Centre, 101 Caldarra Ave"
Medicare,Elsternwick,Elsternwick,VIC,3185,-37.88481,145.0042,378 - 384 Glenhuntly Road
Medicare,Fremantle,Fremantle,WA,6160,-32.05143,115.74977,"Shop 12, 39 Adelaide Street"
Medicare,Fairfield,Fairfield,NSW,2165,-33.86853,150.95551,"Suite 1 Level 2, Neeta City Shopping Centre, Cnr Smart & Nelson Sts"
Medicare,Narre Warren - Fountain Gate,Narre Warren,VIC,3805,-38.01791,145.30451,"Shop 1158, Westfield Fountain Gate Shopping Centre, 352 Princes Hwy"
Medicare,Forest Hill,Forest Hill,VIC,3131,-37.8347,145.16532,"Shop T142, Chase Shopping Centre, Canterbury Road"
Medicare,Greensborough,Greensborough,VIC,3088,-37.70343,145.10227,"Shop 10A Greensborough Plaza, 25 Main Road"
Medicare,Gladstone,Gladstone,QLD,4680,-23.85461,151.24919,"Shop 31, Gladstone Central Shopping Centre, 45 Dawson Hwy"
Medicare,Glen Waverley,Glen Waverley,VIC,3150,-37.87668,145.1663,"Shop 5 Level 1, The Glen Shopping Centre, 235 Springvale Rd "
Medicare,Glenorchy,Glenorchy,TAS,7010,-42.83193,147.27257,"Shop 52, Northgate Shopping Centre, 385 Main Road"
Medicare,Highpoint,Maribyrnong,VIC,3032,-37.77243,144.88851,"Shop 2011 Level 2, Highpoint City, 200 Rosamund Road"
Medicare,Hornsby,Hornsby,NSW,2077,-33.70474,151.09994,"Westfield Shopping Town, 236 Pacific Hwy "
Medicare,Hurstville,Hurstville,NSW,2220,-33.96507,151.10476,"Shop 218b Level 1, Westfield Hurstville, Cnr Cross Street & Park Road"
Medicare,Hillarys,Whitfords,WA,6025,-31.79566,115.7534,"Shop 44, Whitford City Shopping Centre, Corner Marmion and Whitford Avenue"
Medicare,Ipswich,Ipswich,QLD,4305,-27.60968,152.76016,"Shop BD7, Ipswich Riverlink Shopping Centre, Corner Pine Street and The Terrace"
Medicare,Kingston,Kingston,TAS,7050,-42.97473,147.30946,9-15 John Street
Medicare,Kotara,Kotara,NSW,2289,-32.94101,151.71205,"Shop 1012A, Westfield Shopping Town, Corner Park Avenue and Northcott Drive"
Medicare,Karrinyup,Karrinyup,WA,6018,-31.87795,115.77629,"Shop 152, Karrinyup Shopping Centre, Karrinyup Road"
Medicare,Wantirna South - Knox City,Wantirna South,VIC,3152,-37.86898,145.23521,"Shop 1091, Knox City Shopping Centre, Corner Burwood Highway and Stud Road"
Medicare,Lake Haven,Lake Haven,NSW,2263,-33.24171,151.50363,"Shop 27 and 28A, Lake Haven Shopping Centre Lake Haven Drive"
Medicare,Liverpool,Liverpool,NSW,2170,-33.91994,150.92438,"Shop 2090 Level 2, Westfield Liverpool, Macquarie St"
Medicare,Mornington,Mornington,VIC,3931,-38.22334,145.04014,"Shops 105 & 106, Mornington Village Shopping Centre, Main Street"
Medicare,Morley,Morley,WA,6062,-31.89503,115.90202,"Shop 177, Centro Galleria, 13 Collier Road"
Medicare,Miranda,Miranda,NSW,2228,-34.03461,151.10034,"Shop 1006, Westfield Shopping Town, 600 The Kingsway"
Medicare,Merimbula,Merimbula,NSW,2548,-36.88753,149.90961,11 Merimbula Drive
Medicare,Maitland,Maitland,NSW,2320,-32.73445,151.55353,"Shop 6, Pender Place Shopping Centre, 44 Elgin St"
Medicare,Morayfield,Morayfield,QLD,4506,-27.10288,152.94826,"Shop 85, Morayfield Shopping Centre, 165-171 Morayfield Road"
